width,mode,ground_truth,body_angle,gaze_angle
1.5,obstruct,1,0.10135033465060052,7.018649987910097
1.5,obstruct,1,0.18875112172545538,14.411547238514075
1.5,obstruct,1,0.4143109569551915,14.699863411199656
1.5,obstruct,1,0.42222660507744336,12.962708303851048
1.5,obstruct,1,0.12169936532798488,12.659935752857287
1.5,obstruct,1,0.17578606849000655,2.939614802712951
1.5,obstruct,1,0.3466198049551084,8.685267922824963
1.5,obstruct,1,0.12073186847644425,11.003194803296712
1.5,obstruct,1,0.08720009331575324,5.499245366624654
1.5,obstruct,1,0.12587927265605112,2.818181063726145
1.5,obstruct,1,0.17324381840598702,3.9187790893003007
1.5,obstruct,1,0.40081223504471164,11.734164288081692
1.5,obstruct,1,0.053511830865687414,5.989997005068144
1.5,obstruct,1,0.37911848652980984,9.846773193993522
1.5,obstruct,1,0.4001228048140876,12.917135181372037
1.5,obstruct,1,0.40865818009950405,0.07790103451276134
1.5,obstruct,1,0.05647124235125409,7.33447243395936
1.5,obstruct,1,0.349130756683736,7.174707119667339
1.5,obstruct,1,0.25885361791028305,0.6263773385362211
1.5,obstruct,1,0.05378920187973325,4.756008818311945
1.5,obstruct,1,0.4214410982228285,0.12304109098130118
1.5,obstruct,1,0.1161117992383454,4.678966972487257
1.5,obstruct,1,0.13137092626063038,13.39209464408841
1.5,obstruct,1,0.40694427113027226,1.1248154397283632
1.5,obstruct,1,0.4199830462208728,10.58913237077371
1.5,obstruct,1,0.12439297885465567,2.4740579579404716
1.5,obstruct,1,0.11864863736954658,0.04367306283641983
1.5,obstruct,1,0.29898703098511303,5.763584532279698
1.5,obstruct,1,0.4106152367969621,9.409079229348855
1.5,obstruct,1,0.37301415206005273,3.3587808791835996
1.5,obstruct,1,0.06686881999001881,9.713197097409527
1.5,obstruct,1,0.056100029056089774,0.4489024781051922
1.5,obstruct,1,0.40562761605773756,12.625537941398068
1.5,obstruct,1,0.09534791398614481,11.848891784882618
1.5,obstruct,1,0.060523926112844184,5.838122460653586
1.5,obstruct,1,0.3436858774609261,14.960610284766293
1.5,obstruct,1,0.2717403543278519,12.571597530390926
1.5,obstruct,1,0.16288621447537974,13.399381832272995
1.5,obstruct,1,0.10617185231719953,4.609053438798234
1.5,obstruct,1,0.3950077382757022,12.678541687323365
1.5,obstruct,1,0.40050084450515666,6.011529980773748
1.5,obstruct,1,0.16574795687792257,3.1167348025279717
1.5,obstruct,1,0.23040211908990277,12.53255973434576
1.5,obstruct,1,0.31533452062167666,7.9017997838599525
1.5,obstruct,1,0.11241933881186304,0.45791944022108955
1.5,obstruct,1,0.41273126432969803,3.101553048413579
1.5,obstruct,1,0.11979413198728525,9.018673171397271
1.5,obstruct,1,0.03040720680498541,0.9533586941296054
1.5,obstruct,1,0.2688495507394847,4.281784775730637
1.5,obstruct,1,0.1715065195462914,3.8480066103175936
1.5,obstruct,1,0.41797355630839983,0.21915829419712599
1.5,obstruct,1,0.4119160655029362,11.850718597206127
1.5,obstruct,1,0.11406740725334481,2.0243640228880118
1.5,obstruct,1,0.3999885401140366,8.48197618785037
1.5,obstruct,1,0.1186764121368518,3.0497159138020318
1.5,obstruct,1,0.3988427042318628,9.069918661251304
1.5,obstruct,1,0.41033285643391315,0.1645667492332299
1.5,obstruct,1,0.41124407178206485,7.432717475163559
1.5,obstruct,1,0.4024766434490377,3.158098677081991
1.5,obstruct,1,0.1334136182359649,0.8836713056057803
1.5,obstruct,1,0.11877273781161533,14.166347688583855
1.5,obstruct,1,0.40285932758816506,6.145268109307744
1.5,obstruct,1,0.40284660735755673,3.550088245543426
1.5,obstruct,1,0.17599287577456332,2.3538388626292748
1.5,obstruct,1,0.3194330361459701,2.6573044067173517
1.5,obstruct,1,0.05460478553221618,10.575489145538658
1.5,obstruct,1,0.10957442318661124,8.936347778486073
1.5,obstruct,1,0.37820473368859875,2.311384584644101
1.5,obstruct,1,0.12756603890781548,4.04728244607972
1.5,obstruct,1,0.1283525873277635,6.635746034805486
1.5,obstruct,1,0.4197338280919741,6.617909848660275
1.5,obstruct,1,0.402158231666958,5.928438138946571
1.5,obstruct,1,0.12874535222791325,14.73479079031879
1.5,obstruct,1,0.017169898521393365,0.15671041221994042
1.5,obstruct,1,0.4001095015939401,9.639126402986458
1.5,obstruct,1,0.10476451781741816,7.366030247581661
1.5,obstruct,1,0.11693457772439171,4.39599475668627
1.5,obstruct,1,0.32868275568770855,2.287916354982889
1.5,obstruct,1,0.17286970530760298,6.646323589535268
1.5,obstruct,1,0.10945829458902386,1.4225233760646316
1.5,obstruct,1,0.4046784710836518,4.8485506697459675
1.5,obstruct,1,0.204105898488141,3.4422195361379337
1.5,obstruct,1,0.2766480889176617,6.264452912645512
1.5,obstruct,1,0.11603936918683866,9.77487856481677
1.5,obstruct,1,0.1471063132472674,13.49610782878409
1.5,obstruct,1,0.12669069782647507,8.645012862426391
1.5,obstruct,1,0.2565677055035548,5.007723524216115
1.5,obstruct,1,0.3421210045734298,4.930467635034764
1.5,obstruct,1,0.10105405697360123,11.770175349495648
1.5,obstruct,1,0.060549255475991964,3.2890574948660953
1.5,obstruct,1,0.42233088500687416,10.868090059762142
1.5,obstruct,1,0.4037316831518769,4.122643840677012
1.5,obstruct,1,0.04865640063454732,12.499182931100606
1.5,obstruct,1,0.3412163696053234,1.4664712318412476
1.5,obstruct,1,0.27715180562760505,5.095225532214548
1.5,obstruct,1,0.41115335690285676,15.065691740276234
1.5,obstruct,1,0.24140748209896515,4.0047711472763385
1.5,obstruct,1,0.0647995628900098,9.138038043451926
1.5,obstruct,1,0.4093044612075561,8.586338874528916
1.5,obstruct,1,0.11152683129256874,7.0654202221638025
1.5,obstruct,1,0.4088808359762497,10.95170718829732
1.5,obstruct,1,0.4041475043638541,4.235987008280298
1.5,obstruct,1,0.0761385703720297,2.3059636018558103
1.5,obstruct,1,0.4041022396250163,12.001079909755438
1.5,obstruct,1,0.07697319861057503,5.349377644774481
1.5,obstruct,1,0.059838737362937884,4.922029346599488
1.5,obstruct,1,0.11424216360887292,1.1664321853198683
1.5,obstruct,1,0.42075882320079894,4.0614015798293455
1.5,obstruct,1,0.40269056037255985,4.444061885436855
1.5,obstruct,1,0.24832322421015202,6.838184024567792
1.5,obstruct,1,0.11471704205791795,8.730252501827144
1.5,obstruct,1,0.10857060542557878,5.983880516020688
1.5,obstruct,1,0.12607112334666454,1.3870306791462352
1.5,obstruct,1,0.08180106209215718,0.9078269261279875
1.5,obstruct,1,0.11982819977765213,5.041446909479612
1.5,obstruct,1,0.3136813539349585,10.840430482917103
1.5,obstruct,1,0.36907693561666877,3.9657445734894274
1.5,obstruct,1,0.4252277627694995,5.5233598040980345
1.5,obstruct,1,0.41092173798269144,7.399560825429972
1.5,obstruct,1,0.41354963640550485,1.3411001114252379
1.5,obstruct,1,0.12026831350561405,11.17175344419844
1.5,obstruct,1,0.089469471764226,14.710853354780799
1.5,obstruct,1,0.4214556178969323,4.519973996608896
1.5,obstruct,1,0.33699827580882064,0.8429318297014907
1.5,obstruct,1,0.42289871158410797,12.853776471549756
1.5,obstruct,1,0.4087773968135541,7.259376411163957
1.5,obstruct,1,0.4226843242681508,2.5789747429263
1.5,obstruct,1,0.12622014503041476,1.2522510551176942
1.5,obstruct,1,0.03646781120474647,9.181840763297691
1.5,obstruct,1,0.17113705488636963,9.018328479878576
1.5,obstruct,1,0.4045286684443109,15.001306750455543
1.5,obstruct,1,0.1909068068408752,10.04197471366518
1.5,obstruct,1,0.11033181107376258,9.404733005377107
1.5,obstruct,1,0.40630493310073573,10.803852009090384
1.5,obstruct,1,0.4212761051053771,10.411357151432007
1.5,obstruct,1,0.4110338285171004,3.1082214024116315
1.5,obstruct,1,0.34960132246661135,1.7068141877780467
1.5,obstruct,1,0.3571370102221251,3.3602433227227797
1.5,obstruct,1,0.12808189965136024,14.59468588136264
1.5,obstruct,1,0.12525824496308283,10.23468105294185
1.5,obstruct,1,0.008031109204164156,11.728433778193066
1.5,obstruct,1,0.24706984127953444,12.239312198311843
1.5,obstruct,1,0.2522588485183554,7.89212577793311
1.5,obstruct,1,0.13658595741048282,11.889804590046618
1.5,obstruct,1,0.41542265363037423,0.3357479812883747
1.5,obstruct,1,0.11450881459422134,12.316861940421564
1.5,obstruct,1,0.4051345536014542,2.061883301502696
1.5,obstruct,1,0.3631157202650296,11.413437998951146
1.5,obstruct,1,0.12117849116941666,11.017005105723795
1.5,obstruct,1,0.11309213334523724,10.744849768485999
1.5,obstruct,1,0.11476883952388661,14.796124756651752
1.5,obstruct,1,0.1506562874957175,10.805094599487333
1.5,obstruct,1,0.41448871104708984,5.394754489579704
1.5,obstruct,1,0.12136782593948493,7.954645365677265
1.5,obstruct,1,0.12256487482156506,12.949412516104813
1.5,obstruct,1,0.40298311694089184,14.942406846199527
1.5,obstruct,1,0.42528364539120733,8.168966079413142
1.5,obstruct,1,0.0727779704382407,1.062609680830743
1.5,obstruct,1,0.1276080473643721,13.547205275687933
1.5,obstruct,1,0.01166643505036934,0.4296706185520609
1.5,obstruct,1,0.12336893216003962,9.537182815432333
1.5,obstruct,1,0.40345620977740315,13.08154319309664
1.5,obstruct,1,0.4214938728512571,3.2204700079902655
1.5,obstruct,1,0.4175810096977627,12.74506165850087
1.5,obstruct,1,0.13702756772051844,14.538844618308081
1.5,obstruct,1,0.04354820597274932,11.017146434246492
1.5,obstruct,1,0.4182033382189401,8.270430370750411
1.5,obstruct,1,0.1057125492379825,8.355450957691573
1.5,obstruct,1,0.42315398617086414,13.87849660202278
1.5,obstruct,1,0.4098239580659982,8.043287343507556
1.5,obstruct,1,0.12400963025208636,10.67840349867616
1.5,obstruct,1,0.39779097823109816,10.840859494422741
1.5,obstruct,1,0.04769482243261185,9.253827354806557
1.5,obstruct,1,0.12243433874974854,3.475698254556051
1.5,obstruct,1,0.12356159403628482,1.9611287544830194
1.5,obstruct,1,0.11780429124993194,5.734483089859184
1.5,obstruct,1,0.03983515992010389,13.644885472388122
1.5,obstruct,1,0.3911294438911774,0.25057780513949385
1.5,obstruct,1,0.0857621645189821,13.274857621455768
1.5,obstruct,1,0.40133478293012864,5.554318899610976
1.5,obstruct,1,0.05605643019895234,4.652044502785637
1.5,obstruct,1,0.11618882274607559,1.8098414344400957
1.5,obstruct,1,0.4139052626100915,5.955040621655795
1.5,obstruct,1,0.4237863592875621,4.754210869242067
1.5,obstruct,1,0.10896503659666877,12.2990439245292
1.5,obstruct,1,0.32165390850396813,3.8426060798700123
1.5,obstruct,1,0.297694065204621,6.331498920679914
1.5,obstruct,1,0.28477479175632997,4.616581676463434
1.5,obstruct,1,0.0992863313744509,3.44963719376731
1.5,obstruct,1,0.028581115977420374,7.851649622325767
1.5,obstruct,1,0.1096501600083662,5.476472495516181
1.5,obstruct,1,0.41132460761222717,13.935584644350005
1.5,obstruct,1,0.4014011512308936,2.186617113989139
1.5,obstruct,1,0.4137085660513948,6.368346906946917
1.5,obstruct,1,0.1165619780394863,1.415455075565135
1.5,obstruct,1,0.17507132324991856,14.786725014467855
1.5,obstruct,1,0.4229941591485855,15.243858997557991
1.5,obstruct,1,0.38299898154995315,4.268602375993389
1.5,obstruct,1,0.2265838927710849,13.289238404837475
1.5,obstruct,1,0.41114376793168284,1.19926510336736
1.5,obstruct,1,0.11913169594499069,2.1404017116084115
1.5,obstruct,1,0.11453351911240167,0.3082591979079964
1.5,obstruct,1,0.1206807398613782,11.634241682813542
1.5,obstruct,1,0.1397527450461097,12.293959215285701
1.5,obstruct,1,0.04665617564923257,1.034675248215382
1.5,obstruct,1,0.40409091021385996,11.775617943703331
1.5,obstruct,1,0.11902829301946896,6.27567769220273
1.5,obstruct,1,0.0152448130563919,7.796595853503961
1.5,obstruct,1,0.11100929484080894,9.336379513492929
1.5,obstruct,1,0.2437721475390755,3.348930158534558
1.5,obstruct,1,0.11223356095868588,11.041067285503729
1.5,obstruct,1,0.01000966368765291,9.786244484371341
1.5,obstruct,1,0.09360345043933614,13.915551781679033
1.5,obstruct,1,0.32662404243685167,2.04338170602234
1.5,obstruct,1,0.23582824583973738,3.639429780606541
1.5,obstruct,1,0.12256560357766628,14.395684790575366
1.5,obstruct,1,0.04224755090206649,13.130183513953394
1.5,obstruct,1,0.40441225428258976,6.801948046431531
1.5,obstruct,1,0.40242851165165994,9.911248684166054
1.5,obstruct,1,0.03948641670955303,1.2759228200785235
1.5,obstruct,1,0.4056956404297571,14.32108372543822
1.5,obstruct,1,0.33237213052072456,4.845934388955129
1.5,obstruct,1,0.4022051218041171,13.239102580086856
1.5,obstruct,1,0.3177415801906585,8.585455334099933
1.5,obstruct,1,0.007815999074212343,10.096322087794444
1.5,obstruct,1,0.10614405160737829,14.21929338140448
1.5,obstruct,1,0.12112215102079613,6.7422570428162505
1.5,obstruct,1,0.07399633486331865,2.8978205711523146
1.5,obstruct,1,0.40076683114197365,13.027681421075187
1.5,obstruct,1,0.11009592525624236,11.986259686923534
1.5,obstruct,1,0.06578677252201603,8.647672200645102
1.5,obstruct,1,0.03557508565438459,2.1901296114443105
1.5,obstruct,1,0.23116232597713102,1.3353203972672187
1.5,obstruct,1,0.20389544213625183,9.036987900017607
1.5,obstruct,1,0.42225157455692597,0.17133079083916894
1.5,obstruct,1,0.40436764365474054,10.209231293682375
1.5,obstruct,1,0.4150375181164132,2.968705745766843
1.5,obstruct,1,0.4093606248546124,0.8931824197289695
1.5,obstruct,1,0.049112745764099734,6.086754281010258
1.5,obstruct,1,0.10391070515512169,4.591511156609708
1.5,obstruct,1,0.04217595675781594,5.860675237402584
1.5,obstruct,1,0.4224075967759374,7.534086732497616
1.5,obstruct,1,0.4097393857829302,10.623936539504585
1.5,obstruct,1,0.12346772011427949,7.125671799132567
1.5,obstruct,1,0.11417989881886831,4.059927918375973
1.5,obstruct,1,0.2691635221990177,1.3136142930503698
1.5,obstruct,1,0.1298860764652397,7.677450915874753
1.5,obstruct,1,0.22051323745995335,4.438160030165196
1.5,obstruct,1,0.12183710324676043,2.6842330125424905
1.5,obstruct,1,0.11028345182807578,5.188727988545604
1.5,obstruct,1,0.12524524371261767,7.505098804379446
1.5,obstruct,1,0.12679726568850502,10.162274914294581
1.5,obstruct,1,0.392292408021904,2.022597649702199
1.5,obstruct,1,0.08514494843513096,7.996819202259835
1.5,obstruct,1,0.0021934782589013327,6.0900921744405965
1.5,obstruct,1,0.40032107682041984,1.4154936374118565
1.5,obstruct,1,0.06599301080229183,2.3967849128694576
1.5,obstruct,1,0.11133719430933489,9.954043198417395
1.5,obstruct,1,0.424989297231454,4.409914843670831
1.5,obstruct,1,0.1739510922385815,14.605823295987047
1.5,obstruct,1,0.4095680857440883,4.420019898702105
1.5,obstruct,1,0.05103214252610182,14.135085711262144
1.5,obstruct,1,0.3996053427312819,10.019683035511832
1.5,obstruct,1,0.11403876368045575,4.760020433535179
1.5,obstruct,1,0.41086484656842287,12.522035713583612
1.5,obstruct,1,0.42215981955145904,1.3998278273847204
1.5,obstruct,1,0.4246977425831327,2.7771238649720655
1.5,obstruct,1,0.1114220973698209,2.9130889820369985
1.5,obstruct,1,0.11448734715264652,1.201078330571399
1.5,obstruct,1,0.10572455225092695,1.1992332101831042
1.5,obstruct,1,0.11332235865870643,7.134659717950415
1.5,obstruct,1,0.4107851055864531,9.379871609883915
1.5,obstruct,1,0.2522742453711101,4.262606853205259
1.5,obstruct,1,0.12763461829755587,1.8256446804179596
1.5,obstruct,1,0.36885823279461316,11.569731502479975
1.5,obstruct,1,0.10797031094469954,6.384615534273056
1.5,obstruct,1,0.1186768627926949,9.749463062810289
1.5,obstruct,1,0.026585069272094263,9.406344859849387
1.5,obstruct,1,0.42337570268154245,13.913614438944752
1.5,obstruct,1,0.30122620222558677,5.877076786240101
1.5,obstruct,1,0.10554848003163662,5.2103733045597895
1.5,obstruct,1,0.41716640446900466,11.379623621572565
1.5,obstruct,1,0.4178308311742549,4.231248842552269
1.5,obstruct,1,0.108499532027316,14.485181111154008
1.5,obstruct,1,0.12889751254285156,4.366447723784672
1.5,obstruct,1,0.11601446033897204,0.6674766353545515
1.5,obstruct,1,0.12175504464475516,8.108987694843298
1.5,obstruct,1,0.4186905227068074,10.471038504718342
1.5,obstruct,1,0.407856074527446,0.8330121803885405
1.5,obstruct,1,0.2739258663902196,9.154251846938134
1.5,obstruct,1,0.11439276393577671,1.1056214322119813
1.5,obstruct,1,0.4016656371818246,14.174170553950342
1.5,obstruct,1,0.06923805412990748,13.122908114605053
1.5,obstruct,1,0.17634655474997465,12.299140855698088
1.5,obstruct,1,0.16140710220890514,7.436521758653438
1.5,obstruct,1,0.24841817862587776,3.033694001439121
1.5,obstruct,1,0.39367929893604797,4.767572459239345
1.5,obstruct,1,0.40242073535467243,3.6430149567488366
1.5,obstruct,1,0.41581399119158213,9.339918579240415
1.5,obstruct,1,0.12775375058782498,14.815193458501957
1.5,obstruct,1,0.011531334058289657,14.721736376785616
1.5,obstruct,1,0.10369535753990124,10.134381369907947
1.5,obstruct,1,0.12235739766016619,10.664964033955288
1.5,obstruct,1,0.4207755952098179,7.1271398640366375
1.5,obstruct,1,0.42359570019680093,2.8766386863462095
1.5,obstruct,1,0.14170366174514648,10.053465733688208
1.5,obstruct,1,0.11545585782743603,6.374276123231503
1.5,obstruct,1,0.4212078986223425,10.334675667455508
1.5,obstruct,1,0.11599618488374473,6.11392944571367
1.5,obstruct,1,0.2969811970975724,15.15862902294289
1.5,obstruct,1,0.04266529219184245,9.190206202102665
1.5,obstruct,1,0.40484847122393197,1.1137700061684723
1.5,obstruct,1,0.4024442907072633,12.086821536997823
1.5,obstruct,1,0.4191704970275247,9.19512011960543
1.5,obstruct,1,0.04091347626482999,11.600646584146837
1.5,obstruct,1,0.12099413441078617,1.5607674528440398
1.5,obstruct,1,0.11912343172449766,14.64065830294572
1.5,obstruct,1,0.03423376223263077,11.837363357864685
1.5,obstruct,1,0.12792653584299027,11.320094773684888
1.5,obstruct,1,0.18262903561078045,9.140812456851384
1.5,obstruct,1,0.3407119399686522,1.434488943332136
1.5,obstruct,1,0.16954372161843273,8.05148976495801
1.5,obstruct,1,0.06155225132455111,3.7143926179592635
1.5,obstruct,1,0.41094686386220314,7.430552686166994
1.5,obstruct,1,0.32818546013922634,3.6572263365893223
1.5,obstruct,1,0.05927590565280342,12.066733332919554
1.5,obstruct,1,0.10648936184106056,3.3012970384280824
1.5,obstruct,1,0.08024739886642152,14.420264922492008
1.5,obstruct,1,0.40168370193651687,5.83012239342342
1.5,obstruct,1,0.17671158806741294,1.917690026118232
1.5,obstruct,1,0.1084255006468754,13.48482002460217
1.5,obstruct,1,0.09280737538054548,13.182594843626232
1.5,obstruct,1,0.410812177767931,0.23993872193168247
1.5,obstruct,1,0.41624493563996723,1.5759419179856227
1.5,obstruct,1,0.4090009261429946,8.882080789021831
1.5,obstruct,1,0.41229075502055007,5.251697546719813
1.5,obstruct,1,0.24184871184733353,2.5765966959077344
1.5,obstruct,1,0.4133728181031992,8.820834444990153
1.5,obstruct,1,0.04502859749973878,13.05228329331678
1.5,obstruct,1,0.4000351715715869,7.359565724684581
1.5,obstruct,1,0.03385552805483289,2.3961863217680377
1.5,obstruct,1,0.3999609619148627,8.847269657664302
1.5,obstruct,1,0.4209190675154046,3.7806187814919703
1.5,obstruct,1,0.035446916922836184,3.6242777391686625
1.5,obstruct,1,0.10759347475932461,3.1992530927743448
1.5,obstruct,1,0.2799490523781262,4.0379173715627665
1.5,obstruct,1,0.1206654088013041,8.952479801947701
1.5,obstruct,1,0.11357542178929922,8.795690056253608
1.5,obstruct,1,0.16966057130956663,7.602803566435257
1.5,obstruct,1,0.40268942504052163,6.439281961304943
1.5,obstruct,1,0.417435326757565,9.6855344141919
1.5,obstruct,1,0.10437452889105657,2.2331370542118942
